,match_id,duration,leagueid,match_seq_num,series_id,series_type,patch,dire_team_id,radiant_team_id,radiant_win
378,4890854408,1826,10749,4105069482,345817,0,41,6765426.0,3262331.0,True
379,4968466397,2156,10749,4167620435,358298,1,41,15.0,2108395.0,False
380,4983935086,1662,10749,4180407415,360555,1,41,1838315.0,2163.0,True
381,4898620035,2008,10749,4110982526,347069,0,41,6209804.0,1520578.0,False
382,4972914236,1764,10749,4171309523,359010,1,41,39.0,1883502.0,False
383,4976789940,2704,10749,4174566914,359596,1,41,1883502.0,15.0,True
384,4984038549,2398,10749,4180502417,360555,1,41,2163.0,1838315.0,False
385,4889881001,1461,10749,4104295485,345485,0,41,6209143.0,46.0,True
386,4896578554,2391,10749,4109428426,346733,0,41,1375614.0,5066616.0,True
387,4980541717,2530,10749,4177686519,360085,1,41,15.0,726228.0,False
388,4902837041,1775,10749,4114204420,347838,2,41,6209804.0,1520578.0,False
389,4894186925,1253,10749,4107549347,346278,1,41,7119077.0,2672298.0,True
390,4898493690,2420,10749,4110894417,347062,0,41,6209166.0,5.0,True
391,4890624516,2602,10749,4104907043,345726,0,41,7220281.0,7119077.0,True
392,4896998377,3269,10749,4109751646,346771,0,41,7203342.0,5059375.0,True
393,4977501535,2064,10749,4175137893,359665,0,41,2672298.0,2626685.0,False
394,4892693972,1563,10749,4106479571,346134,1,41,543897.0,7225724.0,False
395,4970923478,1886,10749,4169650651,358678,1,41,7203342.0,2626685.0,True
396,4967765768,1684,10749,4167046954,358226,1,41,6209804.0,726228.0,True
397,4902354217,2012,10749,4113853591,347811,1,41,4.0,6209804.0,True
398,4901998619,1386,10749,4113559981,347748,1,41,6214538.0,7079109.0,False
399,4969496405,1910,10749,4168459986,358485,1,41,39.0,6209804.0,False
400,4889265404,1929,10749,4103829559,345336,0,41,7225724.0,3785359.0,False
401,4899699117,1598,10749,4111802481,0,0,41,,7203342.0,True
402,4898286553,1399,10749,4110723021,347026,0,41,6214538.0,7247584.0,False
403,4888974952,1999,10749,4103660812,345295,0,41,6765426.0,3785359.0,True
404,4894768580,1501,10749,4108016030,346446,1,41,7098928.0,7225724.0,True
405,4971068045,2093,10749,4169775548,358703,1,41,6209804.0,6214973.0,False
406,4902576905,1843,10749,4114016888,347811,1,41,4.0,6209804.0,True
407,4894824244,1824,10749,4108061152,346446,1,41,7098928.0,7225724.0,True
408,4899779076,1796,10749,4111870037,347268,0,41,7247587.0,7203342.0,True
409,4897799006,2844,10749,4110348488,346876,0,41,6214538.0,6288801.0,False
410,4897243939,2172,10749,4109915135,346803,0,41,7247949.0,6711290.0,True
411,4898441612,1528,10749,4110836970,347057,0,41,5066616.0,1520578.0,True
412,4892836621,1941,10749,4106588955,346132,1,41,7098928.0,6797380.0,False
413,4890404686,3146,10749,4104734589,345653,0,41,7119077.0,67.0,True
414,4888646940,1692,10749,4103429467,345260,1,41,543897.0,3785359.0,True
415,4896993477,2330,10749,4109715737,346770,0,41,1375614.0,1520578.0,False
416,4986461644,1474,10749,4182489532,360940,2,41,2163.0,2586976.0,True
417,4898190830,2442,10749,4110653023,346994,0,41,6214538.0,3.0,False
418,4978383071,1653,10749,4175875409,359814,1,41,2586976.0,6214538.0,False
419,4889525518,2066,10749,4104017458,345399,0,41,2006913.0,5014799.0,False
420,4903566049,1772,10749,4114755633,347944,2,41,7203342.0,5059375.0,False
421,4972913573,1430,10749,4171305330,359007,1,41,6214973.0,2672298.0,True
422,4969661567,2090,10749,4168597091,358499,1,41,2108395.0,6214538.0,False
423,4977114097,2082,10749,4174813541,359608,1,41,726228.0,2108395.0,False
424,4898062038,1703,10749,4110537224,346973,0,41,6214538.0,1366506.0,False
425,4896604807,2233,10749,4109442012,346740,0,41,4.0,1520578.0,True
426,4891072664,1908,10749,4105233102,345831,0,41,7225724.0,6765426.0,False
427,4898433464,1460,10749,4110834643,347056,0,41,7059982.0,5.0,True
428,4902186317,1932,10749,4113727465,347780,1,41,6288801.0,7247584.0,False
429,4897146106,1732,10749,4109831460,346791,0,41,4.0,5066616.0,False
430,4895769989,2176,10749,4108780868,346554,2,41,7118032.0,36.0,True
431,4890891138,2196,10749,4105102761,345820,0,41,7098928.0,6797380.0,True
432,4892314675,935,10749,4106164730,346037,0,41,2672298.0,7119077.0,False
433,4894085062,1586,10749,4107481072,346279,1,41,6382242.0,67.0,True
434,4967601481,1667,10749,4166917693,358209,1,41,7203342.0,15.0,True
435,4899990684,1533,10749,4112043293,347345,0,41,6214538.0,7079109.0,False
436,4967652141,1310,10749,4166954874,358211,1,41,111474.0,1838315.0,True
437,4967701639,2494,10749,4167011074,358227,1,41,6214973.0,1883502.0,True
438,4888686136,2053,10749,4103456267,345265,1,41,7225724.0,7098928.0,False
439,4971034132,1656,10749,4169742950,358697,1,41,36.0,350190.0,True
440,4983550247,1312,10749,4180088158,360509,1,41,726228.0,1838315.0,True
441,4983729131,1347,10749,4180232919,360528,1,41,2586976.0,15.0,False
442,4973034496,1718,10749,4171411737,359032,1,41,6214538.0,543897.0,True
443,4904171017,2034,10749,4115260668,348164,2,41,6288801.0,6214538.0,False
444,4969274267,1475,10749,4168275913,358465,1,41,15.0,6214538.0,False
445,4983489657,1412,10749,4180039837,360509,1,41,1838315.0,726228.0,False
446,4898997090,1658,10749,4111259369,0,0,41,7203342.0,,False
447,4971396775,1829,10749,4170042169,358736,1,41,6214973.0,726228.0,True
448,4892739831,1238,10749,4106508321,346134,1,41,7225724.0,543897.0,True
449,4896537708,1923,10749,4109390814,346726,0,41,5.0,1520578.0,True
450,4967897880,1337,10749,4167148548,358237,1,41,7203342.0,2163.0,True
451,4900345103,1749,10749,4112332849,347397,1,41,4.0,5.0,False
452,4903441151,1460,10749,4114662999,347944,2,41,5059375.0,7203342.0,True
453,4896489852,1663,10749,4109350914,346716,0,41,6209166.0,7059982.0,False
454,4971185236,1195,10749,4169857639,358721,1,41,543897.0,1838315.0,True
455,4895878753,1921,10749,4108858185,346554,2,41,36.0,7118032.0,False
456,4969348313,1382,10749,4168331780,358470,1,41,1838315.0,2626685.0,False
457,4901159737,1600,10749,4112941549,347471,1,41,5059375.0,7203342.0,False
458,4897617647,790,10749,4110156189,0,0,41,,7203342.0,True
459,4973182943,908,10749,4171518422,359043,1,41,2672298.0,6209804.0,True
460,4901733286,1404,10749,4113341935,347692,1,41,6214538.0,7247584.0,False
